case_id,prefix_group,epsilon_source,epsilon,beta_deg,mu,eta,case_group,adversarial_rationale,required_spectrum_method,required_K10_guard,notes
S3_01,prefixes_2,epsilon_near_n,4.9091972167968748e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_02,prefixes_2,epsilon_near_n,4.9091972167968748e-02,1.0000000000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,adversarial,small-beta avoided-crossing probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_03,prefixes_2,epsilon_buffer_n,4.8649702148437494e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_04,prefixes_2,epsilon_buffer_n,4.8649702148437494e-02,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,adversarial,small-beta continuation probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_05,prefixes_3,epsilon_near_n,3.6973243652343751e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_06,prefixes_3,epsilon_near_n,3.6973243652343751e-02,4.5000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,adversarial,mid-angle spectrum probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_07,prefixes_3,epsilon_buffer_n,3.6640151367187498e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_08,prefixes_3,epsilon_buffer_n,3.6640151367187498e-02,9.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,adversarial,right-angle spectrum probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_09,prefixes_4_5,epsilon_near_n,2.9675860839843748e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_10,prefixes_4_5,epsilon_near_n,2.9675860839843748e-02,4.5000000000000000e+01,6.9999999999999996e-01,0.0000000000000000e+00,adversarial,high-mu mid-angle probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_11,prefixes_4_5,epsilon_buffer_n,2.9408510742187498e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_12,prefixes_4_5,epsilon_buffer_n,2.9408510742187498e-02,9.0000000000000000e+01,6.9999999999999996e-01,0.0000000000000000e+00,adversarial,high-mu right-angle probe,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
S3_13,prefixes_6,epsilon_near_n,2.4798906738281248e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,baseline_control,baseline control at corrected threshold,branch_informed_continuation_v1,true,future step3 proposal only; root search not executed
